fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2021-03-22,2.12,10.81,1.83,3.25,3.37,6.23,3.01,4.09,14.87,1.77,4.69,4.6,18.78,25.75,4.39
2021-03-19,2.09,10.67,1.82,3.2,3.39,6.25,3.0,4.09,14.59,1.77,4.73,4.57,18.83,25.88,4.4
2021-03-18,2.08,10.58,1.83,3.14,3.4,6.16,3.0,4.12,14.48,1.76,4.61,4.57,18.76,25.28,4.35
2021-03-17,2.14,11.04,1.88,3.29,3.5,6.37,3.2,4.18,14.69,1.82,4.72,4.75,19.76,25.57,4.56
2021-03-16,2.21,10.91,1.89,3.37,3.51,6.31,3.09,4.16,14.58,1.81,4.61,4.75,19.56,25.69,4.39
2021-03-15,2.25,11.07,1.96,3.44,3.58,6.49,3.3,4.18,14.69,1.9,4.73,4.71,19.73,25.46,4.51
2021-03-12,2.11,10.75,1.88,3.3,3.52,6.27,3.09,4.1,14.29,1.76,4.61,4.65,20.0,25.09,4.41
2021-03-11,2.11,10.6,1.88,3.28,3.5,6.2,3.09,4.18,13.97,1.74,4.66,4.69,20.07,25.46,4.4
2021-03-10,2.03,10.37,1.88,3.17,3.47,6.12,3.08,3.91,13.88,1.76,4.55,4.49,19.93,25.52,4.31
2021-03-09,1.88,9.61,1.81,3.11,3.45,5.67,3.0,3.67,13.3,1.61,4.32,4.35,19.05,24.7,4.08
2021-03-08,1.86,9.49,1.79,2.96,3.39,5.63,2.91,3.7,13.28,1.64,4.29,4.42,19.61,23.78,3.95
2021-03-05,1.97,9.77,1.78,3.0,3.52,5.62,2.99,3.61,13.67,1.66,4.38,4.48,20.09,23.32,4.25
2021-03-04,2.0,10.05,1.78,3.06,3.6,5.83,3.07,3.73,13.51,1.69,4.46,4.46,19.05,22.77,4.19
2021-03-03,1.97,10.11,1.81,3.15,3.83,5.74,3.12,3.85,13.27,1.69,4.46,4.46,18.48,25.5,3.99
2021-03-02,1.97,10.55,1.83,3.25,3.72,6.05,3.09,3.91,13.27,1.77,4.55,4.57,18.29,23.99,3.96
2021-03-01,1.99,10.52,1.88,3.35,3.75,5.99,3.11,3.93,13.38,1.79,4.67,4.7,18.37,22.65,4.16
2021-02-26,1.99,10.11,1.85,3.41,3.93,5.88,3.16,3.82,13.33,1.78,4.78,4.7,17.85,21.41,4.33
2021-02-25,2.08,10.28,1.87,3.55,3.82,6.04,3.12,3.84,13.42,1.79,4.68,4.83,18.69,22.4,4.28
2021-02-24,2.15,10.84,1.88,3.62,3.93,6.44,3.23,4.25,14.35,1.85,4.91,5.02,15.98,22.79,4.46
2021-02-23,2.11,10.5,1.9,3.48,3.9,6.27,3.23,4.25,14.26,1.84,4.75,5.0,15.48,22.33,4.1
2021-02-22,2.14,10.61,1.91,3.44,4.0,6.34,3.24,4.22,14.47,1.99,4.69,5.1,15.63,22.03,4.11
2021-02-19,2.3,11.37,1.97,3.52,3.92,6.81,3.26,4.29,14.72,2.22,4.93,5.17,14.89,21.11,4.4
2021-02-18,2.27,11.44,1.97,3.6,3.9,6.88,3.19,4.24,14.61,2.25,5.08,5.28,14.69,20.29,4.63
2021-02-17,2.24,11.59,2.0,3.96,3.91,6.81,3.42,4.25,14.98,2.05,5.15,5.26,15.24,20.23,4.8
2021-02-16,2.31,11.56,2.0,3.97,3.84,6.78,3.3,4.18,15.04,1.95,5.21,5.31,15.6,20.4,4.74
2021-02-12,2.22,11.06,1.99,3.71,3.72,6.53,3.36,4.13,14.43,1.81,5.25,5.09,14.81,20.41,4.64
2021-02-11,2.26,11.11,2.01,3.46,3.74,6.55,3.32,4.18,13.77,1.88,5.19,5.08,14.45,19.38,4.6
2021-02-10,2.21,10.84,2.04,3.67,3.72,6.42,3.37,4.07,13.59,1.82,5.25,5.05,14.65,19.65,4.52
2021-02-09,2.22,10.97,2.08,3.68,3.68,6.53,3.38,3.93,13.64,1.85,5.27,5.0,14.46,19.88,4.68
2021-02-08,2.2,10.86,2.06,3.65,3.62,6.56,3.23,3.84,13.62,1.79,5.29,5.01,14.66,20.02,4.51
2021-02-05,2.18,10.67,2.02,3.43,3.62,6.53,3.21,3.73,13.41,1.78,5.26,5.05,14.11,19.69,4.21
2021-02-04,2.11,10.29,1.99,3.54,3.72,6.33,3.16,3.7,13.44,1.74,5.27,5.09,13.98,19.3,4.3
2021-02-03,2.09,10.08,1.96,3.58,3.78,6.14,3.3,3.71,13.13,1.71,5.27,5.03,13.85,19.23,4.3
2021-02-02,2.04,10.0,1.99,3.46,3.53,6.14,3.31,3.78,13.12,1.69,5.42,5.09,13.67,19.02,3.91
2021-02-01,2.03,10.17,1.99,3.5,3.45,6.2,3.26,3.61,13.59,1.7,5.21,5.16,13.45,19.06,4.01
2021-01-29,1.97,9.93,1.93,3.25,3.39,5.89,3.19,3.56,12.61,1.63,5.2,5.02,13.17,18.44,3.65
2021-01-28,2.08,10.25,1.96,3.24,3.49,6.12,3.21,3.71,13.25,1.67,5.27,5.2,13.63,19.39,3.98
2021-01-27,2.13,10.26,1.96,3.36,3.63,6.08,3.21,3.49,13.2,1.67,5.23,5.22,13.23,19.08,4.05
2021-01-26,2.08,10.37,1.99,3.65,3.65,6.14,3.38,3.59,13.08,1.73,5.16,5.2,12.94,19.63,3.74
2021-01-25,2.03,9.98,1.99,3.46,3.63,5.82,3.48,3.55,12.57,1.71,5.23,5.21,13.01,20.04,3.45
2021-01-22,2.06,9.96,2.01,3.58,3.5,5.9,3.48,3.57,12.39,1.74,5.04,5.16,13.3,20.45,3.49
2021-01-21,2.11,10.36,2.0,3.62,3.43,6.01,3.62,3.63,12.6,1.73,5.16,5.22,13.46,20.94,3.25
2021-01-20,2.2,10.64,2.08,3.88,3.66,6.22,3.76,3.81,13.26,1.81,5.26,5.37,13.93,21.02,3.68
2021-01-19,2.15,10.4,2.06,4.3,3.68,6.14,3.79,3.73,13.0,1.79,5.27,5.38,14.0,21.15,3.94
2021-01-15,2.17,10.44,2.09,3.93,3.64,6.31,3.38,3.66,12.83,1.82,5.26,5.3,14.01,21.23,3.96
2021-01-14,2.25,10.81,2.15,3.72,3.72,6.53,3.68,3.7,12.97,1.83,5.35,5.36,14.81,21.94,4.15
2021-01-13,2.2,10.55,2.15,3.6,3.54,6.39,3.58,3.8,12.69,1.85,5.26,5.35,14.56,22.13,4.09
2021-01-12,2.2,10.71,2.15,3.69,3.56,6.4,3.64,3.85,12.68,1.82,5.3,5.35,14.99,22.99,4.18
2021-01-11,2.08,10.56,2.05,3.28,3.54,6.27,3.31,3.73,12.62,1.83,5.25,5.31,14.64,23.16,4.42
2021-01-08,2.18,10.95,2.11,3.16,3.7,6.49,3.37,3.92,13.01,1.81,5.33,5.35,14.73,22.73,4.69
2021-01-07,2.17,11.07,2.12,3.21,3.76,6.57,3.44,4.02,13.42,1.85,5.34,5.45,14.97,23.1,4.78
2021-01-06,2.19,11.02,2.17,3.04,3.77,6.56,3.34,4.11,12.98,1.83,5.1,5.35,14.89,22.71,4.65
2021-01-05,2.2,10.85,2.22,3.15,3.6,6.46,3.41,3.94,13.0,1.84,5.19,5.28,14.2,21.65,4.62
2021-01-04,2.22,10.9,2.25,2.96,3.88,6.53,3.31,3.97,13.08,1.9,5.09,5.29,13.65,20.49,4.52
2020-12-31,2.36,11.61,2.27,3.23,4.24,6.9,3.43,4.27,13.78,1.99,5.26,5.2,13.59,20.27,4.7
2020-12-30,2.4,11.81,2.2,3.17,4.14,7.01,3.42,4.36,13.69,2.07,5.42,5.45,13.71,20.68,4.9
2020-12-29,2.42,12.13,2.24,3.0,4.24,7.2,3.3,4.34,13.28,2.04,5.39,5.46,13.6,20.29,4.93
2020-12-28,2.32,11.56,2.21,2.94,3.81,6.84,3.38,4.32,13.19,1.85,5.24,5.34,13.73,20.26,4.91
2020-12-24,2.31,11.61,2.22,2.68,3.56,6.85,3.45,4.26,13.28,1.88,5.35,5.26,13.76,21.0,4.94
2020-12-23,2.33,11.87,2.24,2.64,3.6,6.86,3.55,4.34,13.38,1.93,5.38,5.45,13.88,20.93,5.04
2020-12-22,2.32,11.42,2.25,2.58,3.61,6.67,3.45,4.14,13.61,1.85,5.58,5.45,13.53,21.05,5.01
2020-12-21,2.28,11.52,2.26,2.5,3.62,6.68,3.51,4.2,13.72,1.79,5.83,5.53,13.63,21.1,5.19
2020-12-18,2.35,11.88,2.35,2.63,3.63,6.89,3.53,4.27,14.4,1.91,6.21,5.66,13.9,21.34,5.39
2020-12-17,2.38,12.18,2.3,2.62,3.73,7.02,3.55,4.34,14.64,1.98,6.07,5.69,14.18,21.48,5.48
2020-12-16,2.39,12.31,2.25,2.63,3.59,7.13,3.53,4.24,14.39,1.98,6.41,5.83,13.96,20.98,5.48
2020-12-15,2.4,12.4,2.24,2.71,3.6,7.15,3.48,4.2,14.24,2.01,6.47,5.94,14.19,21.36,5.51
2020-12-14,2.36,12.05,2.23,2.75,3.53,6.95,3.32,4.1,14.15,1.92,6.52,5.64,13.82,20.58,5.39
2020-12-11,2.42,12.28,2.3,2.78,3.58,7.09,3.8,4.13,14.23,1.92,6.93,5.8,14.03,20.63,5.45
2020-12-10,2.53,12.66,2.28,2.77,3.59,7.4,3.87,4.1,14.38,2.0,6.76,5.67,14.34,21.03,5.54
2020-12-09,2.42,12.08,2.23,2.85,3.58,6.94,3.7,4.01,13.51,1.85,6.62,5.46,14.06,21.09,5.14
2020-12-08,2.46,12.06,2.4,2.89,3.63,6.88,3.68,4.13,13.8,1.91,6.92,5.66,14.15,21.68,5.16
2020-12-07,2.56,12.36,2.41,2.8,3.64,7.06,3.54,4.09,14.13,1.96,7.17,5.85,13.85,21.41,5.25
2020-12-04,2.62,12.57,2.34,2.84,3.66,7.17,3.54,4.13,14.05,1.99,7.16,5.84,14.46,20.86,5.29
2020-12-03,2.52,12.45,2.36,2.75,3.57,7.08,3.67,4.11,14.42,1.94,7.32,5.79,13.7,20.06,5.13
2020-12-02,2.56,12.62,2.31,2.69,3.62,7.2,3.5,4.0,14.18,1.93,7.01,5.77,13.59,19.65,5.34
2020-12-01,2.44,12.16,2.25,2.72,3.48,6.99,3.31,4.0,14.15,1.78,6.74,5.57,13.47,19.8,5.27
2020-11-30,2.35,11.91,2.27,2.67,3.38,6.79,3.32,3.81,14.09,1.79,6.76,5.47,12.93,19.32,5.03
2020-11-27,2.58,12.65,2.2,2.69,3.62,7.16,3.29,4.01,14.08,1.92,6.6,5.51,13.49,19.01,5.4
2020-11-25,2.43,12.28,2.17,2.68,3.43,6.91,3.43,3.92,14.06,1.88,6.58,5.5,13.82,18.87,5.19
2020-11-24,2.41,12.3,2.17,2.65,3.35,6.96,3.52,4.02,14.0,1.86,6.39,5.59,13.93,18.79,5.33
2020-11-23,2.25,11.31,2.07,2.61,3.23,6.56,3.41,3.59,13.9,1.79,5.95,5.62,13.13,17.64,5.0
2020-11-20,2.27,11.15,2.04,2.59,3.31,6.41,3.54,3.52,13.27,1.84,5.7,5.41,12.45,17.23,4.76
2020-11-19,2.26,11.27,2.06,2.64,3.41,6.57,3.67,3.51,13.02,1.82,5.66,5.24,12.66,17.16,4.78
2020-11-18,2.23,11.2,2.09,2.69,3.52,6.46,3.83,3.5,13.23,1.82,5.58,5.22,12.41,17.46,4.74
2020-11-17,2.39,11.72,2.17,2.68,3.56,6.79,3.38,3.7,13.65,1.93,5.36,5.53,12.57,17.77,4.92
2020-11-16,2.37,11.44,2.08,2.57,3.62,6.6,3.32,3.54,13.6,1.93,5.31,5.33,12.39,17.78,4.69
2020-11-13,2.32,11.4,1.98,2.51,3.53,6.52,3.16,3.38,13.38,1.84,5.31,5.4,11.57,16.7,4.57
2020-11-12,2.16,10.92,1.98,2.51,3.59,6.24,3.15,3.39,12.97,1.75,5.18,5.36,11.05,16.46,4.32
2020-11-11,2.36,11.7,2.06,2.59,3.62,6.55,3.15,3.57,13.75,1.87,5.54,5.33,10.96,16.51,4.58
2020-11-10,2.45,12.21,2.1,2.59,3.74,6.94,3.24,3.16,13.14,1.99,5.66,5.24,10.99,16.07,4.75
2020-11-09,2.25,11.2,2.01,2.65,3.63,6.38,3.36,3.06,13.03,1.82,5.5,5.18,11.07,15.52,4.14
2020-11-06,2.09,10.46,2.05,2.4,3.58,6.01,2.94,3.15,13.05,1.7,5.16,5.34,9.97,15.15,3.73
2020-11-05,2.08,10.44,2.01,2.46,3.43,5.93,2.87,3.17,12.64,1.75,5.11,5.19,10.1,14.76,3.74
2020-11-04,1.93,9.58,1.84,2.42,3.36,5.54,2.8,3.14,12.36,1.67,4.92,5.08,8.64,13.93,3.5
2020-11-03,2.03,9.83,1.82,2.49,3.38,5.56,2.85,3.13,12.34,1.67,5.0,5.18,8.71,14.26,3.52
2020-11-02,2.0,9.8,1.88,2.28,3.52,5.48,3.18,3.07,12.14,1.68,4.98,5.14,8.49,13.86,3.32
2020-10-30,1.78,8.9,1.83,2.12,3.32,4.94,2.76,2.97,11.8,1.61,4.89,4.82,8.07,13.96,3.22
2020-10-29,1.77,8.98,1.86,2.05,3.34,4.98,2.58,2.92,11.31,1.62,4.89,4.74,7.72,13.53,3.26
2020-10-28,1.7,8.76,1.83,2.04,3.27,4.83,2.3,2.87,11.09,1.57,5.0,4.59,7.91,13.15,3.1
2020-10-27,1.8,9.11,1.93,2.01,3.45,5.02,2.27,2.88,11.8,1.5,5.15,4.6,8.34,13.87,3.32
2020-10-26,1.92,9.66,1.99,2.08,3.52,5.3,2.3,2.99,12.39,1.59,5.49,4.75,8.55,14.38,3.61
2020-10-23,1.97,9.73,1.96,2.16,3.48,5.25,2.33,3.04,11.97,1.6,5.67,4.74,8.76,14.99,3.61
2020-10-22,1.95,9.62,1.93,1.95,3.39,5.21,2.18,3.02,11.39,1.56,5.71,4.72,8.79,14.65,3.45
2020-10-21,1.83,9.43,1.91,1.96,3.15,5.12,2.37,3.02,11.19,1.59,5.72,4.65,8.59,14.57,3.34
2020-10-20,1.9,9.83,1.97,1.99,3.53,5.22,2.56,3.14,12.0,1.57,5.85,5.0,8.86,14.38,3.46
2020-10-19,1.95,10.31,1.95,2.0,3.65,5.44,2.54,3.29,12.03,1.61,5.7,4.96,8.51,14.31,3.59
2020-10-16,1.92,10.1,1.88,1.99,3.19,5.33,2.35,3.23,11.76,1.58,5.53,4.75,8.29,14.51,3.56
2020-10-15,1.78,9.87,1.86,2.03,3.1,5.18,2.34,3.14,11.55,1.5,5.5,4.7,8.26,14.31,3.57
2020-10-14,1.78,9.89,1.91,2.03,3.03,5.22,2.32,3.1,11.53,1.51,5.59,4.66,8.42,14.16,3.75
2020-10-13,1.78,10.0,1.92,2.07,2.99,5.36,2.28,3.05,11.28,1.56,5.63,4.58,8.4,13.66,3.75
2020-10-12,1.85,10.31,1.91,2.11,2.98,5.52,2.26,3.02,11.27,1.58,5.56,4.52,8.68,13.82,3.79
2020-10-09,1.86,10.52,1.86,2.09,2.95,5.57,2.34,3.04,10.83,1.62,5.61,4.34,8.81,13.73,3.87
2020-10-08,1.89,10.64,1.9,2.14,2.92,5.66,2.28,3.0,10.65,1.61,5.59,4.33,8.87,13.85,3.81
2020-10-07,1.85,10.35,1.85,2.06,2.88,5.51,2.29,2.85,10.46,1.58,5.36,4.23,8.6,13.96,3.66
2020-10-06,1.84,10.25,1.78,2.05,2.9,5.39,2.21,2.81,10.37,1.6,5.37,4.23,8.54,13.63,3.57
2020-10-05,1.96,10.48,1.8,1.96,3.06,5.55,2.23,2.84,10.99,1.67,5.21,4.36,8.52,13.89,3.73
2020-10-02,1.91,10.63,1.81,1.93,3.12,5.69,2.18,2.82,10.78,1.68,5.08,4.27,8.36,13.51,3.63
2020-10-01,1.95,10.9,1.88,1.99,3.17,5.79,2.24,2.85,10.58,1.75,5.04,4.28,8.23,13.33,3.65
2020-09-30,1.85,10.67,1.88,1.89,3.11,5.65,2.12,2.82,10.33,1.7,4.98,4.16,8.31,13.13,3.57
2020-09-29,1.84,10.52,1.81,1.85,3.09,5.59,2.11,2.68,10.13,1.67,4.93,4.05,8.2,12.92,3.61
2020-09-28,1.92,10.69,1.77,1.9,3.1,5.64,2.15,2.7,10.34,1.63,5.07,4.17,8.32,13.31,3.72
2020-09-25,1.93,10.83,1.79,2.05,3.14,5.77,2.27,2.7,10.33,1.69,5.13,4.2,8.04,13.04,3.68
2020-09-24,1.93,10.92,1.79,1.93,3.15,5.95,2.21,2.7,10.14,1.79,5.23,4.16,8.24,13.04,3.84
2020-09-23,1.77,9.96,1.67,1.79,2.93,5.35,1.97,2.45,9.55,1.57,5.07,4.07,8.21,13.19,3.66
2020-09-22,1.88,10.52,1.75,1.85,2.98,5.66,2.1,2.64,10.43,1.66,5.14,4.11,8.56,13.33,3.88
2020-09-21,1.95,10.98,1.73,1.89,3.08,5.93,2.15,2.69,10.62,1.8,5.4,4.19,8.67,13.22,4.13
2020-09-18,2.03,11.43,1.78,2.01,3.18,6.13,2.18,2.76,10.72,1.93,5.47,4.26,9.21,13.8,4.46
2020-09-17,2.05,11.47,1.78,1.99,3.09,6.15,2.23,2.78,10.65,1.98,5.6,4.17,9.49,13.63,4.55
2020-09-16,2.14,12.04,1.86,1.99,3.11,6.52,2.25,3.0,10.73,2.13,5.53,4.1,9.52,13.29,4.85
2020-09-15,2.31,12.87,1.99,2.04,3.43,7.15,2.28,3.25,11.48,2.35,5.79,4.44,9.04,13.23,5.12
2020-09-14,2.34,13.01,1.96,2.05,3.38,7.19,2.29,3.21,11.46,2.27,5.41,4.47,9.1,13.12,5.06
2020-09-11,2.42,13.42,2.04,2.05,3.45,7.6,2.3,3.27,11.83,2.39,5.26,4.7,9.05,12.74,5.17
2020-09-10,2.48,13.97,2.02,2.1,3.52,8.0,2.37,3.11,11.9,2.46,5.5,4.66,8.99,12.62,5.16
2020-09-09,2.48,13.98,2.04,2.13,3.49,8.02,2.4,3.16,11.96,2.42,5.31,4.64,9.1,12.73,5.41
2020-09-08,2.52,14.07,2.08,2.23,3.48,8.0,2.48,3.23,11.93,2.41,5.15,4.81,9.14,12.5,5.44
2020-09-04,2.49,14.12,2.07,2.28,3.48,7.94,2.52,3.15,11.96,2.36,5.14,4.74,9.64,12.84,5.42
2020-09-03,2.47,14.45,2.09,2.24,3.42,8.02,2.52,3.21,11.91,2.41,5.14,4.81,9.62,12.83,5.52
2020-09-02,2.44,14.07,2.12,2.28,3.48,7.89,2.63,3.18,11.76,2.41,5.33,4.71,9.58,13.16,5.54
2020-09-01,2.53,14.03,2.13,2.32,3.44,8.11,2.64,3.2,11.78,2.46,5.39,4.77,9.66,12.9,5.64
2020-08-31,2.47,14.13,2.11,2.29,3.26,8.06,2.49,3.16,11.49,2.41,5.15,4.7,9.84,12.46,5.58
2020-08-28,2.57,14.31,2.25,2.43,3.65,8.27,2.73,3.34,11.99,2.52,5.34,4.68,9.94,12.42,5.71
2020-08-27,2.36,13.34,2.16,2.24,3.5,7.72,2.61,3.15,11.51,2.27,5.4,4.41,9.75,12.02,5.38
2020-08-26,2.38,13.67,2.13,2.3,3.45,7.83,2.66,3.11,11.44,2.27,5.36,4.49,9.82,12.02,5.56
2020-08-25,2.46,13.86,2.05,2.31,3.4,7.93,2.76,3.23,11.19,2.29,5.5,4.54,10.02,12.01,5.55
2020-08-24,2.42,13.69,2.04,2.23,3.5,7.85,2.69,3.21,11.03,2.29,5.27,4.68,10.07,12.14,5.4
2020-08-21,2.44,13.59,2.07,2.39,3.71,7.89,2.58,3.23,10.99,2.37,5.68,4.75,9.71,12.09,5.35
2020-08-20,2.42,13.75,2.11,2.38,3.71,8.0,2.63,3.27,10.91,2.41,5.71,4.8,9.86,12.39,5.47
2020-08-19,2.48,13.89,2.15,2.36,3.75,8.09,2.62,3.27,10.89,2.32,5.8,4.84,9.93,12.19,5.47
2020-08-18,2.44,14.1,2.17,2.36,3.74,8.32,2.63,3.32,10.88,2.39,5.96,4.9,10.18,12.14,5.44
2020-08-17,2.48,14.25,2.21,2.41,3.87,8.42,2.72,3.25,10.78,2.41,5.77,5.02,10.21,11.98,5.44
2020-08-14,2.66,15.1,2.34,2.22,3.95,8.87,2.62,3.34,11.15,2.45,6.11,5.2,10.29,11.98,5.72
2020-08-13,2.7,15.07,2.3,2.2,3.96,9.0,2.6,3.33,11.0,2.52,6.06,5.35,10.32,11.77,5.66
2020-08-12,2.72,14.68,2.16,2.2,3.9,8.94,2.68,3.41,10.55,2.48,6.05,5.3,10.44,11.58,5.57
2020-08-11,2.84,15.48,2.23,2.23,3.94,9.25,2.66,3.56,11.02,2.54,6.23,5.56,10.43,11.86,5.9
2020-08-10,3.04,16.37,2.3,2.29,4.27,9.71,2.7,3.61,11.23,2.71,6.4,5.74,10.27,11.58,6.24
2020-08-07,3.11,16.62,2.3,2.37,4.48,10.03,2.7,3.74,11.53,2.75,6.66,5.93,10.18,11.54,6.44
2020-08-06,3.11,16.54,2.31,2.42,4.57,9.9,2.8,3.8,11.59,2.77,6.7,6.07,10.27,11.66,6.5
2020-08-05,3.15,16.65,2.26,2.43,4.54,9.87,2.76,3.58,11.62,2.81,6.88,6.27,10.72,11.14,6.72
2020-08-04,3.32,17.33,2.38,2.54,4.18,10.18,2.78,3.75,12.23,2.99,6.94,6.56,10.34,10.6,6.81
2020-08-03,3.29,17.51,2.34,2.67,4.06,10.35,3.05,3.61,12.14,3.03,6.95,6.32,10.13,10.34,6.66
2020-07-31,3.04,15.87,2.24,2.46,3.81,9.36,2.85,3.32,10.94,2.71,6.65,5.62,9.87,10.04,6.23
2020-07-30,3.19,16.38,2.24,2.51,3.82,9.46,2.82,3.44,11.16,2.8,7.02,5.84,10.07,10.12,6.33
2020-07-29,3.26,17.19,2.3,2.67,3.98,9.61,3.04,3.64,11.42,2.81,7.2,5.75,10.4,10.29,6.47
2020-07-28,3.27,17.02,2.37,2.69,4.07,9.53,3.12,3.54,11.52,2.77,7.31,5.6,10.5,10.03,6.48
2020-07-27,3.39,17.83,2.46,2.75,4.21,9.96,3.15,3.67,12.04,2.83,7.27,5.95,10.83,10.22,6.64
2020-07-24,3.33,17.55,2.47,2.57,4.17,9.73,3.09,3.55,12.28,2.76,7.66,6.17,10.93,10.09,6.66
2020-07-23,3.35,17.47,2.43,2.58,4.18,9.73,3.0,3.56,12.29,2.8,7.82,6.04,11.15,10.14,6.81
2020-07-22,3.25,17.33,2.5,2.45,4.25,9.6,3.1,3.47,12.3,2.77,7.61,5.91,11.21,10.21,6.64
2020-07-21,3.08,16.04,2.31,2.39,4.18,8.86,2.97,3.21,11.58,2.58,7.39,5.84,11.46,10.29,6.49
2020-07-20,2.96,15.41,2.18,2.41,3.98,8.5,2.89,2.95,11.02,2.41,7.14,5.48,10.97,10.15,6.41
2020-07-17,3.02,15.98,2.25,2.46,4.08,8.76,2.88,3.08,11.05,2.54,7.02,5.51,10.97,10.28,6.41
2020-07-16,3.11,16.39,2.31,2.42,4.18,8.98,2.82,3.12,11.46,2.43,7.07,5.72,11.19,10.45,6.52
2020-07-15,3.17,16.79,2.33,2.43,4.06,9.11,2.86,3.11,11.69,2.49,6.94,5.9,11.09,10.49,6.51
2020-07-14,3.06,16.0,2.26,2.39,4.06,8.79,2.81,2.96,11.48,2.43,7.0,5.81,10.84,10.39,6.33
2020-07-13,3.11,16.15,2.26,2.43,4.27,8.85,2.93,2.92,11.5,2.37,7.22,5.85,10.56,10.32,6.2
2020-07-10,3.09,16.01,2.31,2.36,4.27,8.87,2.7,2.82,11.36,2.39,7.26,5.72,10.67,10.36,6.3
2020-07-09,2.91,15.16,2.24,2.32,4.2,8.21,2.55,2.78,10.98,2.26,7.1,5.69,10.37,9.98,6.19
2020-07-08,3.11,15.82,2.37,2.47,4.37,8.61,2.69,2.9,11.46,2.38,7.01,5.94,10.93,10.35,6.2
2020-07-07,3.06,15.54,2.37,2.51,4.24,8.5,2.73,2.92,11.22,2.39,7.09,5.76,10.96,10.37,6.02
2020-07-06,3.22,16.5,2.44,2.82,4.18,8.83,2.84,3.06,11.65,2.54,7.45,6.19,11.27,10.81,6.24
2020-07-02,2.66,13.47,2.11,2.01,3.78,7.19,2.26,2.72,10.39,2.07,6.73,5.34,10.93,10.64,5.8
2020-07-01,2.82,13.99,2.19,1.99,3.9,7.62,2.27,2.81,10.78,2.17,6.89,5.6,10.67,10.28,5.81
2020-06-30,2.75,13.84,2.14,1.99,3.95,7.57,2.27,2.79,10.49,2.07,6.82,5.63,10.91,10.57,5.75
2020-06-29,2.9,14.73,2.15,2.07,4.18,8.06,2.31,2.87,10.65,2.17,6.97,5.72,10.98,10.51,5.85
2020-06-26,2.84,14.66,2.2,2.12,3.99,7.97,2.36,2.85,10.51,2.2,7.07,5.64,10.83,10.21,5.7
2020-06-25,2.99,15.48,2.2,2.2,4.2,8.32,2.52,2.92,10.94,2.3,7.21,5.81,11.23,10.64,5.77
2020-06-24,2.77,14.72,2.15,2.09,3.82,7.83,2.33,2.77,10.18,2.06,7.07,5.36,10.94,10.47,5.46
2020-06-23,2.72,14.78,2.22,2.16,4.01,7.99,2.35,2.82,10.22,2.15,7.01,5.53,11.6,10.54,5.56
2020-06-22,2.67,14.37,2.11,2.14,3.92,7.68,2.34,2.76,9.86,2.08,6.74,5.24,11.5,10.55,5.38
2020-06-19,2.73,14.96,2.08,2.23,4.12,7.97,2.41,2.85,10.14,2.14,7.23,5.5,11.32,11.07,5.57
2020-06-18,2.57,13.92,1.99,2.15,3.85,7.28,2.36,2.66,9.72,1.94,6.81,5.19,11.62,11.23,5.35
2020-06-17,2.81,14.75,2.17,2.34,4.34,7.85,2.48,2.88,10.41,2.26,7.16,5.55,11.61,11.32,5.74
2020-06-16,2.89,15.62,2.11,2.36,4.45,8.11,2.44,2.97,10.61,2.35,7.31,5.62,12.2,11.76,5.8
2020-06-15,2.9,15.59,2.15,2.3,4.34,8.14,2.53,2.89,10.54,2.3,7.36,5.5,12.02,11.46,5.79
2020-06-12,2.99,16.07,2.2,2.42,4.46,8.39,2.63,3.0,10.86,2.42,7.59,5.64,11.99,11.29,6.06
2020-06-11,2.78,14.98,2.18,2.42,4.28,7.79,2.66,3.0,10.52,2.25,7.26,5.47,11.61,10.81,5.7
2020-06-10,3.09,16.45,2.42,2.65,4.83,8.47,2.86,3.24,11.32,2.59,7.58,5.99,12.61,12.05,6.27
2020-06-09,3.1,16.54,2.44,2.77,4.62,8.4,3.01,3.28,11.7,2.62,8.0,6.21,13.05,12.35,6.44
2020-06-08,3.33,17.86,2.64,2.89,4.73,8.97,2.99,3.47,12.08,2.75,8.72,6.54,13.31,13.26,6.57
2020-06-05,3.0,16.15,2.35,2.71,4.22,8.09,2.69,3.36,11.41,2.45,7.64,6.22,12.77,12.65,5.74
2020-06-04,2.91,16.08,2.32,2.64,4.02,7.94,2.66,3.24,11.17,2.32,7.42,5.87,12.45,12.17,5.78
2020-06-03,3.0,16.38,2.37,2.66,3.85,7.93,2.7,3.39,11.35,2.39,7.16,5.75,12.19,11.66,5.72
2020-06-02,2.75,15.27,2.36,2.49,3.83,7.33,2.76,3.23,11.27,2.23,6.62,5.97,11.48,11.28,5.43
2020-06-01,2.44,13.6,2.33,2.32,3.53,6.66,2.73,3.1,10.73,2.02,6.38,5.6,11.08,11.08,5.09
2020-05-29,2.33,12.8,2.29,2.16,3.07,6.25,2.37,3.02,10.36,1.85,6.55,5.37,10.68,11.08,5.04
2020-05-28,2.56,14.53,2.32,2.32,3.29,6.89,2.56,3.06,10.73,2.02,5.92,5.36,10.89,10.87,4.91
2020-05-27,2.72,15.37,2.62,2.42,3.53,7.54,2.73,3.0,11.07,2.22,6.28,5.53,10.81,11.2,5.29
