fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2018-01-02,314,11947,211,269,0,491,1701,14933
2017-12-29,314,11954,211,268,0,519,1537,14803
2017-12-28,337,11920,211,264,0,510,1533,14775
2017-12-27,338,11904,205,267,0,523,1528,14765
2017-12-26,335,11952,205,259,0,506,1520,14777
2017-12-22,334,11950,203,262,0,539,1523,14811
2017-12-21,357,11912,198,262,0,527,1521,14777
2017-12-20,351,11866,197,262,0,542,1519,14737
2017-12-19,350,11901,197,264,0,529,1549,14790
2017-12-18,350,11899,196,263,0,507,1564,14779
2017-12-15,346,11899,196,263,0,501,1563,14768
2017-12-14,346,11863,200,265,0,538,1567,14779
2017-12-13,343,11889,199,265,0,555,1564,14815
2017-12-12,343,11860,199,266,0,587,1563,14818
2017-12-11,340,11853,200,266,0,556,1551,14766
2017-12-07,339,11805,198,265,0,575,1568,14750
2017-12-06,350,11781,198,265,0,579,1571,14744
2017-12-05,349,11743,197,264,0,595,1565,14713
2017-12-04,350,11776,194,264,0,605,1565,14754
2017-12-01,368,11777,194,261,0,643,1567,14810
2017-11-30,375,11776,194,259,0,617,1575,14796
2017-11-29,374,11548,193,259,0,642,1563,14579
2017-11-28,377,11698,193,260,0,624,1559,14711
2017-11-27,379,11725,194,260,0,607,1561,14726
2017-11-24,380,11702,193,242,0,633,1556,14706
2017-11-23,379,11657,192,241,0,610,1557,14636
2017-11-22,382,11680,193,240,0,624,1543,14662
2017-11-21,381,11716,193,240,0,594,1526,14650
2017-11-17,382,11686,193,240,0,577,1480,14558
2017-11-16,379,11720,193,240,0,565,1476,14573
2017-11-15,379,11717,193,239,0,549,1472,14549
2017-11-14,381,11696,193,239,0,529,1473,14511
2017-11-13,381,11677,193,238,0,502,1471,14462
2017-11-10,381,11685,193,239,0,489,1467,14454
2017-11-09,382,11605,194,238,0,501,1470,14390
2017-11-08,381,11640,194,237,0,508,1469,14429
2017-11-07,392,11609,193,227,0,523,1471,14415
2017-11-03,391,11625,193,227,0,547,1472,14455
2017-11-02,391,11613,193,227,0,544,1473,14441
2017-11-01,391,11607,194,226,0,553,1479,14450
2017-10-31,391,11597,194,226,0,583,1479,14470
2017-10-30,392,11582,192,226,0,565,1479,14436
2017-10-27,373,11597,192,224,0,586,1480,14452
2017-10-26,374,11616,192,224,0,572,1476,14454
2017-10-25,380,11567,193,224,0,585,1465,14414
2017-10-24,391,11559,193,221,0,565,1462,14391
2017-10-23,387,11524,193,222,0,543,1468,14337
2017-10-20,381,11545,192,221,0,563,1490,14392
2017-10-19,382,11566,192,221,0,546,1496,14403
2017-10-18,382,11538,192,221,0,551,1492,14376
2017-10-17,386,11560,191,219,0,518,1481,14355
2017-10-13,386,11604,191,219,0,503,1487,14390
2017-10-12,386,11569,191,218,0,515,1493,14372
2017-10-11,386,11562,191,218,0,509,1491,14357
2017-10-10,386,11555,191,217,0,536,1494,14379
2017-10-09,388,11555,189,213,0,538,1482,14365
2017-10-06,389,11558,189,213,0,551,1466,14366
2017-10-05,388,11564,189,214,0,541,1471,14367
2017-10-04,386,11538,189,213,0,538,1468,14332
2017-10-03,387,11535,189,212,0,551,1464,14338
2017-10-02,387,11522,189,213,0,545,1463,14319
2017-09-29,388,11474,189,209,0,571,1464,14295
2017-09-28,391,11425,188,206,0,570,1464,14244
2017-09-27,389,11384,183,206,0,581,1477,14220
2017-09-26,391,11360,183,206,0,561,1457,14158
2017-09-25,390,11340,183,207,0,540,1457,14117
2017-09-22,391,11353,181,207,0,573,1459,14164
2017-09-21,392,11286,180,207,0,555,1459,14079
2017-09-20,392,11297,180,208,0,546,1456,14079
2017-09-19,391,11307,180,206,0,534,1455,14073
2017-09-18,391,11298,179,207,0,514,1454,14043
2017-09-15,395,11285,180,208,0,523,1454,14045
2017-09-14,396,11278,179,90,0,532,1452,13927
2017-09-13,398,11270,179,206,0,504,1448,14005
2017-09-12,400,11261,180,207,0,573,1447,14068
2017-09-11,400,11250,180,206,0,576,1445,14057
2017-09-08,401,11262,180,205,0,560,1456,14064
2017-09-07,401,11282,179,204,0,572,1460,14098
2017-09-06,401,11266,179,203,0,573,1451,14073
2017-09-05,401,11281,179,203,0,596,1469,14129
2017-09-04,409,11301,177,203,0,612,1470,14172
2017-09-01,409,11282,177,203,0,660,1470,14201
2017-08-31,410,11291,177,202,0,634,1476,14190
2017-08-30,409,11301,177,200,0,671,1474,14232
2017-08-29,412,11298,174,201,0,650,1436,14171
2017-08-28,410,11227,174,205,0,631,1379,14026
2017-08-25,409,11192,173,88,0,691,1369,13922
2017-08-24,412,11193,164,205,0,665,1368,14007
2017-08-23,411,11174,164,204,0,663,1371,13987
2017-08-22,414,11145,164,203,0,623,1377,13926
2017-08-18,414,11186,164,202,0,598,1395,13959
2017-08-17,415,11147,164,200,0,575,1395,13896
2017-08-16,415,11132,163,202,0,562,1379,13853
2017-08-15,416,11212,163,202,0,548,1335,13876
2017-08-14,416,11168,162,203,0,526,1329,13804
2017-08-11,416,11222,163,198,0,513,1329,13841
2017-08-10,406,11215,163,197,0,523,1311,13815
2017-08-09,405,11194,162,194,0,523,1302,13780
2017-08-08,406,11182,162,195,0,554,1303,13802
2017-08-07,405,11225,161,194,0,561,1308,13854
2017-08-04,405,11240,161,195,0,561,1310,13872
2017-08-03,405,11228,161,195,0,553,1302,13844
2017-08-02,406,11164,160,195,0,544,1307,13776
2017-08-01,405,11165,161,195,0,557,1307,13790
2017-07-31,405,11138,161,189,0,560,1304,13757
2017-07-28,404,11119,161,187,0,576,1308,13755
2017-07-27,404,11110,161,188,0,559,1309,13731
2017-07-26,404,11053,161,189,0,565,1311,13683
2017-07-25,404,11057,159,188,0,541,1306,13655
2017-07-24,405,11031,154,185,0,517,1295,13587
2017-07-21,405,11045,154,187,0,539,1287,13617
2017-07-20,395,10968,154,188,0,523,1285,13513
2017-07-19,381,10935,154,187,0,519,1280,13456
2017-07-18,380,10915,154,189,0,503,1279,13420
2017-07-17,381,10895,154,190,0,482,1277,13379
2017-07-14,382,10861,151,190,0,469,1277,13330
2017-07-13,381,10767,151,190,0,477,1273,13239
2017-07-12,382,10707,151,189,0,479,1266,13174
2017-07-11,380,10672,151,184,0,499,1259,13145
2017-07-10,378,10609,150,180,0,502,1256,13075
2017-07-07,378,10581,150,180,0,510,1255,13054
2017-07-06,378,10539,150,179,0,504,1254,13004
2017-07-05,374,10474,150,180,0,506,1221,12905
2017-07-04,373,10420,150,181,0,522,1221,12867
2017-07-03,373,10378,149,182,0,524,1223,12829
2017-06-30,373,10330,149,182,0,538,1223,12795
2017-06-29,373,10280,147,181,0,557,1196,12734
2017-06-28,372,10220,147,181,0,561,1199,12680
2017-06-27,368,10051,145,182,0,547,1169,12462
2017-06-26,367,10023,145,182,0,528,1170,12415
2017-06-23,366,10015,145,180,0,550,1177,12433
2017-06-22,377,10006,144,179,0,545,1173,12424
2017-06-21,378,9971,144,178,0,549,1170,12390
2017-06-19,377,9991,144,178,0,533,1183,12406
2017-06-16,377,9952,144,178,0,522,1171,12344
2017-06-15,377,9957,143,178,0,541,1176,12372
2017-06-14,376,9923,135,178,0,551,1166,12329
2017-06-13,373,9867,135,177,0,586,1166,12304
2017-06-12,373,9842,135,177,0,595,1158,12280
2017-06-09,373,9786,134,176,0,604,1164,12237
2017-06-08,374,9694,133,174,0,599,1167,12141
2017-06-07,371,9684,132,172,0,603,1165,12127
2017-06-06,368,9676,132,172,0,612,1169,12129
2017-06-05,368,9708,132,172,0,624,1167,12171
2017-06-02,366,9500,132,171,0,664,1164,11997
2017-06-01,364,9442,132,168,0,661,1161,11928
2017-05-31,362,9406,132,167,0,648,1151,11866
2017-05-30,362,9414,131,167,0,637,1155,11866
2017-05-29,364,9400,133,162,0,616,1155,11830
2017-05-26,364,9393,134,162,0,630,1151,11834
2017-05-24,364,9366,134,160,0,612,1147,11783
2017-05-23,367,9284,133,156,0,614,1152,11706
2017-05-22,365,9168,133,154,0,595,1150,11565
2017-05-19,366,9135,133,155,0,581,1154,11524
2017-05-18,366,9165,133,155,0,565,1152,11536
2017-05-17,365,9010,130,157,0,548,1149,11359
2017-05-16,365,8959,129,155,0,532,1148,11288
2017-05-15,365,8931,130,155,0,504,1149,11234
2017-05-12,320,8906,130,154,0,489,1150,11149
2017-05-11,322,8890,129,153,0,507,1148,11149
2017-05-10,323,8869,128,152,0,531,1151,11154
2017-05-09,323,8761,128,151,0,557,1139,11059
2017-05-08,323,8738,128,152,0,536,1159,11036
2017-05-05,323,8715,129,152,0,533,1156,11008
2017-05-04,321,8693,128,151,0,528,1120,10941
2017-05-03,316,8664,128,151,0,538,1110,10907
2017-05-02,316,8654,128,151,0,540,1109,10898
2017-04-28,321,8601,128,149,0,550,1129,10878
2017-04-27,321,8585,128,146,0,552,1127,10859
2017-04-26,322,8565,128,146,0,555,1122,10838
2017-04-25,312,8566,129,146,0,539,1127,10819
2017-04-24,309,8509,127,145,0,528,1122,10740
2017-04-21,308,8508,126,145,0,544,1121,10752
2017-04-20,313,8445,126,144,0,527,1122,10677
2017-04-19,314,8383,126,141,0,535,1116,10615
2017-04-18,314,8360,126,142,0,513,1117,10572
2017-04-17,313,8340,126,143,0,471,1119,10512
2017-04-12,302,8338,145,141,0,491,1101,10518
2017-04-11,303,8321,145,140,0,515,1105,10529
2017-04-10,303,8313,145,140,0,526,1098,10525
2017-04-07,306,8245,146,138,0,526,1106,10467
2017-04-06,306,8204,146,139,0,522,1102,10419
2017-04-05,306,8168,146,140,0,536,1103,10399
2017-04-04,309,8119,146,140,0,545,1119,10378
2017-04-03,309,8087,146,139,0,537,1122,10340
2017-03-31,309,8038,146,138,0,566,1122,10319
2017-03-30,309,8035,148,137,0,576,1121,10326
2017-03-29,307,7950,148,136,0,594,1111,10246
2017-03-28,309,7937,146,135,0,572,1128,10227
2017-03-27,306,7885,146,133,0,560,1115,10145
2017-03-23,305,7822,146,132,0,596,1121,10122
2017-03-22,305,7809,144,132,0,610,1128,10128
2017-03-21,305,7755,142,130,0,597,1124,10053
2017-03-20,304,7735,142,129,0,580,1123,10013
2017-03-17,304,7690,142,126,0,576,1120,9958
2017-03-16,303,7669,142,126,0,597,1122,9959
2017-03-15,303,7629,142,126,0,610,1122,9932
2017-03-14,303,7642,142,125,0,650,1102,9964
2017-03-13,302,7635,142,125,0,663,1101,9968
2017-03-10,302,7673,142,125,0,688,1094,10024
2017-03-09,303,7627,142,125,0,710,1094,10001
2017-03-08,284,7600,142,124,0,734,1093,9977
2017-03-07,284,7639,142,123,0,738,1094,10020
2017-03-06,283,7628,142,124,0,733,1085,9995
2017-03-03,282,7598,142,124,0,773,1089,10008
2017-03-02,280,7596,143,124,0,744,1087,9974
2017-03-01,280,7552,142,123,0,740,1075,9912
2017-02-24,287,7562,143,123,0,731,1082,9928
2017-02-23,288,7579,143,124,0,746,1087,9967
2017-02-22,288,7537,143,123,0,751,1093,9935
2017-02-21,265,7522,143,122,0,735,1104,9891
2017-02-20,264,7472,142,122,0,715,1047,9762
2017-02-17,264,7479,142,123,0,703,1054,9765
2017-02-16,265,7429,142,124,0,688,1058,9706
2017-02-15,265,7345,142,123,0,668,1069,9612
2017-02-14,265,7310,131,122,0,642,1072,9542
2017-02-13,265,7271,131,122,0,610,1079,9478
2017-02-10,265,7209,131,122,0,592,1077,9396
2017-02-09,265,7235,131,120,0,604,1075,9430
2017-02-08,264,7199,131,118,0,608,1078,9398
2017-02-07,264,7194,131,117,0,636,1078,9420
2017-02-06,264,7168,131,119,0,638,1107,9427
2017-02-03,264,7120,132,118,0,635,1106,9375
2017-02-02,264,7127,132,118,0,630,1170,9441
2017-02-01,264,7092,132,117,0,621,1177,9403
2017-01-31,264,7088,132,117,0,631,1171,9403
2017-01-30,266,7084,131,117,0,617,1186,9401
2017-01-27,266,7098,131,117,0,616,1196,9424
2017-01-26,264,7056,145,134,0,594,1262,9455
2017-01-25,263,7063,145,133,0,580,1264,9448
2017-01-24,263,7063,145,133,0,553,1253,9410
2017-01-23,266,7016,145,133,0,531,1237,9328
2017-01-20,266,7024,145,132,0,538,1233,9338
2017-01-19,267,7024,143,130,0,521,1221,9306
2017-01-18,267,7001,143,130,0,516,1206,9263
2017-01-17,267,6985,143,129,0,490,1213,9227
2017-01-16,267,6959,143,129,0,457,1205,9160
2017-01-13,266,6960,144,129,0,440,1206,9145
2017-01-12,265,6943,144,129,0,437,1214,9132
2017-01-11,264,6928,144,129,0,431,1208,9104
2017-01-10,264,6901,144,129,0,433,1181,9052
2017-01-09,267,6884,144,128,0,423,1187,9033
2017-01-06,265,6896,142,127,0,417,1184,9031
2017-01-05,265,6951,141,126,0,407,1177,9067
2017-01-04,269,6961,141,126,0,397,1174,9068
2017-01-03,265,6957,140,127,0,406,1168,9063
2017-01-02,265,6964,140,127,0,405,1159,9060
2016-12-30,274,6960,141,125,0,408,1161,9069
2016-12-29,275,6972,140,125,0,420,1164,9096
2016-12-28,268,7004,136,125,0,427,1178,9138
2016-12-27,269,7031,134,125,0,413,1180,9152
2016-12-26,269,7034,134,124,0,405,1177,9143
2016-12-23,269,7010,132,124,0,436,1178,9149
2016-12-22,268,7030,132,122,0,428,1202,9182
2016-12-21,268,7034,132,121,0,432,1222,9209
2016-12-20,268,7019,129,120,0,432,1220,9188
2016-12-19,267,7014,129,119,0,421,1210,9160
2016-12-16,278,6980,126,118,0,417,1207,9126
2016-12-15,279,6998,125,118,0,443,1218,9181
2016-12-14,269,6991,125,117,0,460,1218,9180
2016-12-13,270,7017,125,116,0,473,1218,9219
2016-12-12,270,6997,122,115,0,451,1217,9172
2016-12-07,269,6977,123,114,0,468,1185,9136
2016-12-06,268,6965,121,112,0,485,1123,9074
2016-12-05,268,6972,121,111,0,483,1127,9082
2016-12-02,268,6971,121,111,0,524,1132,9127
2016-12-01,267,6975,119,110,0,512,1136,9119
2016-11-30,224,6924,118,110,0,510,1149,9035
2016-11-29,224,6913,118,109,0,491,1145,9000
2016-11-25,224,6925,118,108,0,502,1146,9023
2016-11-24,224,6844,114,96,0,490,1151,8919
2016-11-23,224,6838,114,95,0,494,1152,8917
2016-11-22,224,6840,114,95,0,482,1153,8908
2016-11-21,216,6831,113,94,0,472,1153,8879
2016-11-18,215,6877,113,94,0,462,1162,8923
2016-11-17,216,6895,107,92,0,451,1163,8924
2016-11-16,215,6905,107,91,0,439,1164,8921
2016-11-15,215,6903,106,90,0,428,1161,8903
2016-11-14,216,6874,106,90,0,411,1151,8848
2016-11-11,216,6841,106,91,0,401,1166,8821
2016-11-10,215,6803,105,92,0,411,1162,8788
2016-11-09,215,6780,104,91,0,420,1157,8767
2016-11-08,215,6776,98,89,0,442,1208,8828
2016-11-07,215,6735,97,89,0,443,1222,8801
2016-11-04,215,6726,97,88,0,446,1227,8799
2016-11-03,215,6713,94,88,0,439,1226,8775
2016-11-02,214,6691,94,87,0,436,1221,8743
2016-11-01,211,6643,94,87,0,444,1219,8698
2016-10-31,209,6605,90,95,0,466,1244,8709
2016-10-28,207,6626,88,85,0,473,1237,8716
2016-10-27,207,6608,88,85,0,461,1250,8699
2016-10-26,207,6549,88,83,0,467,1224,8618
2016-10-25,211,6516,88,81,0,453,1228,8577
2016-10-24,209,6471,88,81,0,441,1244,8534
2016-10-21,209,6406,88,81,0,452,1256,8492
2016-10-20,205,6428,88,80,0,441,1242,8484
2016-10-19,204,6425,88,79,0,443,1226,8465
2016-10-18,204,6422,89,79,0,437,1230,8461
2016-10-17,204,6414,86,78,0,421,1220,8423
2016-10-14,204,6390,86,77,0,411,1224,8392
2016-10-13,196,6381,86,77,0,425,1257,8422
2016-10-12,195,6382,86,77,0,423,1255,8418
2016-10-11,195,6358,86,75,0,427,1241,8382
2016-10-07,195,6339,85,72,0,433,1246,8370
2016-10-06,184,6344,85,73,0,424,1226,8336
2016-10-05,187,6313,85,73,0,425,1222,8305
2016-10-04,188,6285,84,72,0,427,1115,8171
2016-10-03,188,6235,84,72,0,429,1138,8146
2016-09-30,168,6247,83,71,0,441,1051,8061
2016-09-29,167,6249,83,70,0,441,1133,8143
2016-09-28,167,6241,82,69,0,453,1137,8149
2016-09-27,167,6195,83,68,0,434,1135,8082
2016-09-26,167,6169,82,67,0,414,1133,8032
2016-09-23,166,6170,82,66,0,433,1131,8048
2016-09-22,165,6140,82,63,0,421,1123,7994
2016-09-21,165,6113,77,65,0,421,1123,7964
2016-09-20,165,6112,77,64,0,411,1117,7946
2016-09-19,165,6071,77,64,0,396,1113,7886
2016-09-16,158,6056,77,64,0,389,1106,7850
2016-09-15,158,6025,75,63,0,404,1110,7835
2016-09-14,155,6015,74,62,0,409,1105,7820
2016-09-13,155,5981,74,63,0,428,1111,7812
2016-09-12,155,5916,74,61,0,434,1107,7747
2016-09-09,154,5885,74,61,0,440,1101,7715
2016-09-08,147,5866,74,60,0,435,1087,7669
2016-09-07,138,5866,74,59,0,433,1070,7640
2016-09-06,136,5868,72,59,0,446,1066,7647
2016-09-05,136,5834,72,59,0,457,1068,7626
2016-09-02,135,5851,72,59,0,487,1069,7673
2016-09-01,135,5796,72,59,0,477,1067,7606
2016-08-31,135,5798,72,59,0,480,957,7501
2016-08-30,135,5782,72,58,0,477,1017,7541
2016-08-29,134,5749,72,58,0,461,1003,7477
2016-08-26,134,5827,70,58,0,481,999,7569
2016-08-25,135,5732,70,58,0,464,997,7456
2016-08-24,134,5690,69,57,0,473,1004,7427
2016-08-23,132,5680,69,57,0,457,1001,7396
2016-08-22,131,5651,65,57,0,451,994,7349
2016-08-19,120,5627,65,56,0,442,965,7275
2016-08-18,120,5597,65,57,0,430,982,7251
2016-08-17,122,5582,65,57,0,409,986,7221
2016-08-16,118,5542,65,58,0,386,984,7153
2016-08-12,118,5523,65,58,0,373,975,7112
2016-08-11,119,5493,65,57,0,385,969,7088
2016-08-10,120,5464,65,57,0,392,952,7050
2016-08-09,113,5412,65,56,0,407,955,7008
2016-08-08,112,5406,65,56,0,410,962,7011
2016-08-05,109,5399,60,55,0,412,960,6995
2016-08-04,109,5365,61,57,0,406,964,6962
2016-08-03,109,5338,61,57,0,401,963,6929
2016-08-02,109,5300,61,57,0,417,965,6909
2016-08-01,108,5295,61,56,0,416,956,6892
2016-07-29,108,5277,61,55,0,420,885,6806
2016-07-28,108,5257,61,55,0,420,954,6855
2016-07-27,107,5304,60,54,0,426,948,6899
2016-07-26,106,5304,60,54,0,407,939,6870
2016-07-25,106,5281,60,54,0,393,944,6838
2016-07-22,106,5266,60,54,0,412,931,6829
2016-07-21,106,5232,59,53,0,400,934,6784
2016-07-20,106,5180,59,53,0,399,929,6726
2016-07-19,106,5134,59,51,0,386,933,6669
2016-07-18,106,5079,59,50,0,372,911,6577
2016-07-15,105,5118,59,50,0,364,910,6606
2016-07-14,104,5056,60,51,0,380,905,6556
2016-07-13,103,5036,59,51,0,402,904,6555
2016-07-12,102,5004,59,48,0,420,903,6536
2016-07-11,101,4979,59,48,0,405,875,6467
2016-07-07,100,4955,59,46,0,412,874,6446
2016-07-06,100,4900,59,48,0,418,868,6393
2016-07-05,100,4845,59,47,0,438,866,6355
2016-07-04,99,4817,54,47,0,449,861,6327
2016-07-01,104,4802,54,47,0,480,873,6360
2016-06-30,110,4783,44,46,0,457,808,6248
2016-06-29,106,4827,41,46,0,479,860,6359
2016-06-28,106,4815,43,45,0,472,857,6338
2016-06-27,104,4765,43,44,0,456,864,6276
2016-06-24,129,4750,42,44,0,467,877,6309
2016-06-23,131,4744,43,46,0,457,876,6297
2016-06-22,131,4693,42,44,0,445,843,6198
2016-06-21,131,4628,42,45,0,431,838,6115
2016-06-16,131,4661,44,45,0,414,851,6146
2016-06-15,130,4591,42,45,0,402,856,6066
2016-06-14,130,4548,43,44,0,385,856,6006
2016-06-13,130,4492,46,44,0,365,858,5935
2016-06-10,130,4469,46,43,0,355,859,5902
2016-06-09,130,4447,46,43,0,360,851,5877
2016-06-08,130,4426,46,40,0,368,854,5864
2016-06-07,131,4397,46,38,0,383,860,5855
2016-06-06,130,4380,46,40,0,384,859,5839
2016-06-03,130,4393,46,38,0,379,871,5857
2016-06-02,129,4345,46,38,0,376,868,5802
2016-06-01,129,4327,45,38,0,385,857,5781
2016-05-31,129,4304,46,37,0,397,798,5711
2016-05-30,128,4186,45,38,0,379,854,5630
2016-05-27,128,4181,45,37,0,384,857,5632
2016-05-26,126,4134,45,37,0,364,876,5582
2016-05-24,124,4137,45,35,0,359,890,5590
2016-05-23,123,4096,45,35,0,347,870,5516
2016-05-20,123,4098,45,34,0,361,859,5520
2016-05-19,122,4050,45,33,0,349,845,5444
2016-05-18,121,3995,45,33,0,354,845,5393
2016-05-17,121,3961,45,33,0,332,827,5319
2016-05-16,121,3926,45,31,0,331,822,5276
2016-05-13,121,3889,46,31,0,321,814,5222
2016-05-12,120,3852,46,30,0,327,783,5158
2016-05-11,120,3825,46,29,0,329,770,5119
2016-05-10,118,3782,47,29,0,340,767,5083
2016-05-09,119,3763,47,28,0,341,760,5058
2016-05-06,117,3758,47,27,0,346,752,5047
2016-05-05,118,3716,47,29,0,340,752,5002
2016-05-04,116,3656,47,29,0,339,728,4915
2016-05-03,116,3654,46,28,0,353,721,4918
2016-05-02,115,3570,46,29,0,360,716,4836
2016-04-29,116,3545,46,28,0,365,690,4790
2016-04-28,116,3585,46,27,0,371,673,4818
2016-04-27,116,3534,46,25,0,379,668,4768
2016-04-26,112,3483,46,24,0,364,668,4697
2016-04-25,111,3444,46,24,0,354,667,4646
2016-04-22,111,3384,46,23,0,365,668,4597
2016-04-21,110,3360,46,22,0,356,668,4562
2016-04-20,110,3354,46,23,0,359,652,4544
2016-04-19,105,3333,46,23,0,352,682,4541
2016-04-18,104,3254,46,22,0,339,680,4445
2016-04-15,104,3197,46,22,0,331,677,4377
2016-04-14,105,3168,46,20,0,338,670,4347
2016-04-13,105,3136,46,20,0,341,667,4315
2016-04-12,106,3122,46,20,0,357,664,4315
2016-04-11,104,3070,53,18,0,357,655,4257
2016-04-08,67,3040,57,18,0,364,619,4165
2016-04-07,67,3012,57,17,0,357,598,4108
2016-04-06,64,2998,57,16,0,363,600,4098
2016-04-05,64,2994,58,16,0,358,594,4084
2016-04-04,61,2975,58,16,0,368,585,4063
2016-04-01,56,2967,58,16,0,395,585,4077
2016-03-31,50,2946,58,14,0,359,580,4007
2016-03-30,50,2931,60,14,0,398,578,4031
2016-03-29,50,2908,60,14,0,376,580,3988
2016-03-28,49,2907,60,15,0,345,576,3952
2016-03-23,46,2896,58,15,0,365,577,3957
2016-03-22,47,2872,58,14,0,379,579,3949
2016-03-21,48,2834,58,13,0,366,578,3897
2016-03-18,48,2813,58,12,0,363,582,3876
2016-03-17,48,2745,58,12,0,375,575,3813
2016-03-16,48,2733,58,12,0,384,572,3807
2016-03-15,48,2693,57,11,0,415,573,3797
2016-03-14,48,2691,57,10,0,426,568,3800
2016-03-11,48,2678,63,10,0,437,570,3806
2016-03-10,48,2671,63,10,0,435,568,3795
2016-03-09,49,2664,63,10,0,441,567,3794
2016-03-08,49,2656,63,9,0,466,561,3804
2016-03-07,49,2648,63,10,0,486,558,3814
2016-03-04,49,2622,63,10,0,520,558,3822
2016-03-03,49,2624,63,8,0,515,558,3817
2016-03-02,49,2606,63,9,0,527,545,3799
2016-03-01,49,2601,63,8,0,518,544,3783
2016-02-29,39,2593,63,8,0,492,541,3736
2016-02-26,40,2568,78,8,0,526,546,3766
2016-02-25,40,2532,78,8,0,514,545,3717
2016-02-24,40,2495,79,8,0,523,544,3689
2016-02-23,40,2473,79,8,0,507,546,3653
2016-02-22,40,2455,83,8,0,496,550,3632
2016-02-19,40,2436,83,8,0,487,556,3610
2016-02-18,42,2361,83,8,0,475,540,3509
2016-02-17,42,2362,83,8,0,469,537,3501
2016-02-16,42,2317,83,8,0,452,537,3439
2016-02-15,41,2315,83,8,0,428,541,3416
2016-02-12,41,2302,83,8,0,416,542,3392
2016-02-11,41,2271,84,8,0,428,544,3376
2016-02-10,41,2265,84,8,0,419,549,3366
2016-02-05,41,2251,84,8,0,437,551,3372
2016-02-04,42,2218,84,8,0,431,556,3339
2016-02-03,42,2199,84,8,0,422,555,3310
